"4","2188092195","Mon Jun 15 21:17:18 PDT 2009","NO_QUERY","missannalou","bout to study and lay it down. 5 am up tomm "
"4","2058464493","Sat Jun 06 14:59:52 PDT 2009","NO_QUERY","sunnyemlie","Goodnight everyone sweet dreams!  &lt;3"
"4","2189722468","Tue Jun 16 00:44:25 PDT 2009","NO_QUERY","tierraboo618","Goodnight. Sleep Tight. Don't let the bed bugs bite. "
"4","1964398599","Fri May 29 14:10:24 PDT 2009","NO_QUERY","HayleyBee1","@neillavin300 Its a bit late but hey ho! Is that all 800 photos you are looking at? Lmao "
"4","1963910095","Fri May 29 13:26:09 PDT 2009","NO_QUERY","Samanthy6","@Jack_of_Clubs hahaha!  x"
"0","2061813135","Sat Jun 06 21:40:24 PDT 2009","NO_QUERY","Donn666","its really sad that i killed the prom queen broke up "
"4","1825161393","Sun May 17 04:36:40 PDT 2009","NO_QUERY","tikibar87","@littlelaiken thanks girl, I appreciate it "
"4","1979055957","Sun May 31 01:27:40 PDT 2009","NO_QUERY","koolerbeans","@tita_lenie Yay We did! And the lead is getting bigger! Whoo-hoo!!! "
"0","2324334984","Thu Jun 25 02:54:11 PDT 2009","NO_QUERY","noobTNUC","Borderline suicidal, started at half 10 today and don't finish till 8  I reeeally want to go home and snipe noobs on COD:WAW or something."
"0","2284149996","Mon Jun 22 13:31:34 PDT 2009","NO_QUERY","BriarRose83","I need a hug "
"0","2233259430","Thu Jun 18 21:04:52 PDT 2009","NO_QUERY","amelhoo","@thisishanasays I MISS YOU SOOOOOOO MUCH "
"4","2009605634","Tue Jun 02 15:58:35 PDT 2009","NO_QUERY","estelendur","About to graduate "
"4","2176945351","Mon Jun 15 05:06:52 PDT 2009","NO_QUERY","wyndwitch","@Puddytatpurr Shall hold it for you  Won't put it up for sale until you decide "
"0","2260179659","Sat Jun 20 18:48:02 PDT 2009","NO_QUERY","candyy95","bored out of my mind no of my friends are home "
"4","2180798206","Mon Jun 15 10:57:36 PDT 2009","NO_QUERY","adri_are","haha its okayy gooey i luff choo no homo aswell "
"0","1980221818","Sun May 31 06:05:28 PDT 2009","NO_QUERY","TrudyBoulert","@amyjessicab where are your seats?? i'm quite high up  oh well at least i'm going!!"
"0","2047851452","Fri Jun 05 14:16:38 PDT 2009","NO_QUERY","kelanjo19","@dressjunkie its a samsung PL50 i think its the hum of the motor but its very annoying "
"4","1556988389","Sun Apr 19 01:23:39 PDT 2009","NO_QUERY","Carlotaxx","@DSMonie Thanks  This was a boost to me haha"
"4","2053084102","Sat Jun 06 03:12:28 PDT 2009","NO_QUERY","thomnowuk","Working on the new Mind Erase This official webpage  looking good!!"
"4","1982330428","Sun May 31 10:59:45 PDT 2009","NO_QUERY","ox_MissMelly_xo","Excited for the new guitar hero game coming out this year "
"0","2193899659","Tue Jun 16 09:04:43 PDT 2009","NO_QUERY","ryantard","Passed out early last night and am quite remorseful about it. Guess I am really out of shape.  Blueberries this AM were excellent."
"4","1989842499","Mon Jun 01 03:00:14 PDT 2009","NO_QUERY","shadez","@meerasapra @normaltusker Thanks for the heads up guys. "
"4","1688042133","Sun May 03 10:12:09 PDT 2009","NO_QUERY","Imkeepingup","I pulled that statistic out of nowhere...but it worked! "
"0","2066621931","Sun Jun 07 10:51:59 PDT 2009","NO_QUERY","SasaLoves","@green_i_girl I know I know! "
"0","2262166839","Sat Jun 20 22:00:25 PDT 2009","NO_QUERY","laurensunga","i wish i were home !!! i'm supposed to be there "
"0","2072051827","Sun Jun 07 20:19:06 PDT 2009","NO_QUERY","LauraYun","Magic, you disappointed me today. "
"0","1469237014","Tue Apr 07 05:42:55 PDT 2009","NO_QUERY","Angelbeliever06","my &lt;3 is so heavy! Another bout of tears. "
"4","2000269524","Mon Jun 01 21:45:23 PDT 2009","NO_QUERY","brendis1847","@ddlovato hi demi how i feel? , im fine i hope just past to say hi ! hi! "
"0","1975188455","Sat May 30 14:37:58 PDT 2009","NO_QUERY","junkfoodgirl101"," can't go swimming 2 day..mabey tomorrow.."
"0","2183416889","Mon Jun 15 14:28:38 PDT 2009","NO_QUERY","Timeng192","@SuZqZ10 now I can follow you on twitter. Still not happy about you leaving facebook! "
"4","1824767251","Sun May 17 02:50:31 PDT 2009","NO_QUERY","HumeEnquire","eurovision  what's not to love?"
"4","1548613078","Fri Apr 17 21:27:06 PDT 2009","NO_QUERY","karottenkuchen","@flossa I agree, and it is a great way 2 stay updated w/ ur friends interests and activities! It's also easy 2 update and read via mobile "
"4","1976712088","Sat May 30 18:50:38 PDT 2009","NO_QUERY","realchrissystar","Are the McFly boys legal yet? ..awww.. haha Falling In Love is so cute! ..Still adore The Heart Never Lies though!  xx"
"0","1694158346","Mon May 04 01:20:54 PDT 2009","NO_QUERY","tweetvik","phone still not 100%  .... whyy you keep messin wit my BB"
"4","2192836076","Tue Jun 16 07:37:14 PDT 2009","NO_QUERY","darlenefolk","i think i'm gonna go out and play with the chickens. "
"0","1880092793","Fri May 22 00:04:37 PDT 2009","NO_QUERY","lisaxjbx3","@RiskyBusinessMB I wish I could have gone! I live to far away though! "
"0","2222179236","Thu Jun 18 06:36:44 PDT 2009","NO_QUERY","CorgiChaos","da corgi accidentally chomped da mommy  i haz a huge sorree "
"0","1677832772","Sat May 02 04:13:47 PDT 2009","NO_QUERY","lisajane23","Have to go to work in an hour "
"4","1989990266","Mon Jun 01 03:30:40 PDT 2009","NO_QUERY","xnix","@conflagratio thanks! "
"0","1573817878","Tue Apr 21 03:00:09 PDT 2009","NO_QUERY","tweetpet","@bridgettegreen  Clean Me!"
"0","1992814122","Mon Jun 01 09:21:52 PDT 2009","NO_QUERY","immanuella","@joshuanafi kebaca-baca di laptop aku!!  sorry!! i was THIS close to uploading it just now!!! "
"4","1978643229","Sun May 31 00:00:09 PDT 2009","NO_QUERY","pascacio","time to sleep. tomorrow ooo tomorrow  btw another beautiful night"
"4","1986880281","Sun May 31 19:27:10 PDT 2009","NO_QUERY","cmjonas","Zoolander will always be the greatest movie ever made. No question, no question about it "
"0","2226568320","Thu Jun 18 12:06:45 PDT 2009","NO_QUERY","MiezaDanger","am i the only weirdo who havent sleep yet during this time? im bored. "
"4","1979987523","Sun May 31 05:16:52 PDT 2009","NO_QUERY","ritalavalerie","@AlekseyKurkov oh my love, I miss you like woah, too. come to zoom this weekend! let's dance like crazyyyyy "
"0","2251707917","Sat Jun 20 04:20:31 PDT 2009","NO_QUERY","xmichyx","omg i hate twittascope and i don't know how to unsubscribe "
"4","2000983389","Mon Jun 01 23:30:16 PDT 2009","NO_QUERY","sixechojnz","@wayway8 Goodness man. Don't let it go to your head!! "
"0","1678240249","Sat May 02 06:02:06 PDT 2009","NO_QUERY","legrandesizeme","Why can I never sleep past 7 on weekends "
"4","1754710308","Sun May 10 07:08:58 PDT 2009","NO_QUERY","LeylaLevis","just watched ALL meekakitty vlogs on youtube. i think i am really metall ill now  in a good way"
"0","1968157195","Fri May 29 20:52:14 PDT 2009","NO_QUERY","mimiblog85","is getting worried about getting sick "
"4","1676193875","Fri May 01 21:20:53 PDT 2009","NO_QUERY","cravenjade","@hnuttall I'm a gemini. May 26th  Can't wait!"
"4","1978118230","Sat May 30 22:29:24 PDT 2009","NO_QUERY","cjay86","whayhay morning to my 200 followers  back at work cant wait to finish so I can enjoy the last few hours of sun "
"4","1976932450","Sat May 30 19:36:45 PDT 2009","NO_QUERY","TBrender","@Dannapants you know you want some "
"4","1975026793","Sat May 30 14:17:36 PDT 2009","NO_QUERY","MicheleKnight","That sounded so wrong! A psychic and a comic should never be friends, it leads to all sorts of confusion, sigh... "
"4","1978785564","Sun May 31 00:27:44 PDT 2009","NO_QUERY","vin_hap","@jared_sheldon jared, tweet the photos of the airport. deffo wanna see it too!  xx"
"4","1968152688","Fri May 29 20:51:41 PDT 2009","NO_QUERY","MrsAtwood","@artsycrafte We rented Taken  Still waiting to start it. I've heard that it's really good  What are you up to this evening?"
"0","2206821849","Wed Jun 17 07:06:07 PDT 2009","NO_QUERY","DJNike","argh! need insperation for advanced search on a category home page such as Audio Visual products =&gt; Brand/Tech/Attribute = limited space "
"4","2186697736","Mon Jun 15 19:12:28 PDT 2009","NO_QUERY","BonjourHoney","@megalixir Good luck on your first day "
"0","2203806731","Wed Jun 17 00:34:50 PDT 2009","NO_QUERY","maarknicholas","Aahhh I'm scared of seeing the giant squid thingy  lol"
"0","2237666783","Fri Jun 19 06:10:26 PDT 2009","NO_QUERY","sharonrocks","i don't want to go back to work in bridgeton "
"0","1960809015","Fri May 29 08:32:15 PDT 2009","NO_QUERY","sarahmette","@sk8n_bree say hi to the otters! They are my favorite- besides the fact they are slowly killing themselves with each shell they open. "
"4","2003051495","Tue Jun 02 05:46:30 PDT 2009","NO_QUERY","BetsySharp","@christiancafe -- hey thanks for listening!  FULL launch tomorrow! we're pumped! "
"0","1548693636","Fri Apr 17 21:41:06 PDT 2009","NO_QUERY","caseyopia","@daverandaII  I know I'm a loser, I really feel like crap. how's it going?"
"4","1692958867","Sun May 03 21:11:59 PDT 2009","NO_QUERY","maffster","cannot wait to go home to see the people she loves the most "
"4","2188284768","Mon Jun 15 21:37:13 PDT 2009","NO_QUERY","CRYSTALINATHE1","layin in bed in peace...  Gotta do some errands tomorrow then photoshoot on wed... gonna be doin soo crazy cool stuff w/ hair&amp;makeup"
"4","1956263748","Thu May 28 21:30:41 PDT 2009","NO_QUERY","broken_hearted_","Having a sleepover with @KaylaRaeleen we're watching season four one tree hill  throw me a t-mess."
"0","2200730087","Tue Jun 16 19:17:40 PDT 2009","NO_QUERY","sicklumpy","Each time i saw a group of bikers, i remember how much he would love to be on it "
"4","2188733885","Mon Jun 15 22:27:22 PDT 2009","NO_QUERY","MAXine915","Voted for David for TCA. "
"4","1825461562","Sun May 17 05:47:03 PDT 2009","NO_QUERY","CindyKing","@haplifnet Thank you Frank!  I've been playing around with the new Thesis blog theme... still more to discover "
"0","1685478399","Sun May 03 00:34:05 PDT 2009","NO_QUERY","ToniRiess","I was offline for a week. don't feeling good. I'm sad. depressed mood, I never have luck with men.  what now? Its that the end?"
"4","2013371276","Tue Jun 02 22:31:01 PDT 2009","NO_QUERY","J0SMILES","@Coogiman Ahaha bountiful though? U sure? I just be rapping...Im waiting for someone to tell me to shut the fck up. But thank you honey! "
"0","1992470322","Mon Jun 01 08:48:22 PDT 2009","NO_QUERY","buffywoo","@drunkenbones I do too! I bought all the cds for my sis but not for myself like an idiot. Then her cds got ripped off "
"4","1754179493","Sun May 10 05:18:15 PDT 2009","NO_QUERY","ishoosh","@Saneonato Even though ana ma adri shno is this job bs what you did was just great... i love that about you "
"0","2053232202","Sat Jun 06 03:47:40 PDT 2009","NO_QUERY","Hopexo","@chlosaurus yess, But shes in abit of shock, the car span round like 4 times, its now in a ditch  her back hurts tho  x"
"0","2057483476","Sat Jun 06 13:05:21 PDT 2009","NO_QUERY","namesgracekelly","I always cry when bubba dies in forrest gump. "
"0","1978933884","Sun May 31 00:59:36 PDT 2009","NO_QUERY","crgwannabee","@lucascruikshank http://twitpic.com/4oy6m - i want one of those! wow my lawn isn;t that big "
"0","2050592138","Fri Jun 05 18:57:00 PDT 2009","NO_QUERY","Aidanself","Watching an SG-1 marathon from Tues and keep seeing commercials for 2 Stargate movies they showed Thurs. I missed them. "
"0","2266786468","Sun Jun 21 09:05:57 PDT 2009","NO_QUERY","roobies","i want.. a gary icon now "
"4","1989481101","Mon Jun 01 01:42:08 PDT 2009","NO_QUERY","dojie","@nuttychris oooh yay you!! You be driving in no time "
"0","2064352915","Sun Jun 07 06:01:39 PDT 2009","NO_QUERY","sanesarah","I just hate this day "
"4","1988958532","Sun May 31 23:53:42 PDT 2009","NO_QUERY","Pornotribune","It's not available yet  but soon you'll get a new tool to search for porn if PornoTribune.com isn't enough for you   http://tr.im/n0Kp"
"0","1550785967","Sat Apr 18 07:15:55 PDT 2009","NO_QUERY","KeelyMarshall","@xiaoyan2009 Thanks! Poor Puff is just getting old!! "
"4","2013815920","Tue Jun 02 23:39:24 PDT 2009","NO_QUERY","angiefabulous","i am still pleased. and still blessed. "
"0","2012966666","Tue Jun 02 21:38:28 PDT 2009","NO_QUERY","BananaAnna2008","@d3causey I would take it but FB is being silly and won't let me.  It keeps telling my to make my own. :-S"
"4","2185378276","Mon Jun 15 17:17:29 PDT 2009","NO_QUERY","sportsfan211","@buckhollywood watching family guy and the indains brewers game "
"0","2177012385","Mon Jun 15 05:15:41 PDT 2009","NO_QUERY","RaRa_068","has to get back on the road today "
"0","2255391766","Sat Jun 20 11:11:38 PDT 2009","NO_QUERY","ramelle","Its officially hot outside. "
"0","2190258226","Tue Jun 16 02:12:55 PDT 2009","NO_QUERY","julescochran","Aarrgghh my whole world is collapsing around me ! "
"0","1986343438","Sun May 31 18:42:06 PDT 2009","NO_QUERY","ddebernardy","in the final stages of a new and improved related widgets query. didn't think it would take me so long to strip a sub-query... "
"4","1989694109","Mon Jun 01 02:28:26 PDT 2009","NO_QUERY","szlwzl","@davidbelfast Got the confirmation through and just confirmed "
"4","2058517140","Sat Jun 06 15:05:52 PDT 2009","NO_QUERY","MidiClayballs","sleepover time  fooood glorious food  rent and sweeney todd!"
"0","1977120581","Sat May 30 20:09:03 PDT 2009","NO_QUERY","KierstenBree","Suffering from pms, life, and boy trouble. Fuck me in the ass. lol. "
"0","1978549509","Sat May 30 23:42:28 PDT 2009","NO_QUERY","kailamac","@InKatlinsPahnts no it was my internet all together  no myspace nothing"
"0","1956865010","Thu May 28 22:53:22 PDT 2009","NO_QUERY","Bijouluna","@Ruby225 I just left them  Moving onto the next location. It's Jonah hex. What made your day so great?"
"4","1972667814","Sat May 30 09:39:34 PDT 2009","NO_QUERY","Markysangel","@Dorkus_ you also share your bday with carrie underwood  ... i share mine with charlie sheen xoxoxo"
"4","1997158550","Mon Jun 01 16:21:25 PDT 2009","NO_QUERY","KataTheExtreme","@HeatherNorlock "
"4","2174676263","Sun Jun 14 23:03:51 PDT 2009","NO_QUERY","sunshinebliss","@leahhhhmarieeee that's my plan! "
"0","2325410707","Thu Jun 25 05:23:53 PDT 2009","NO_QUERY","lingerfickin","Can't sleep again "
"4","2007745897","Tue Jun 02 13:05:28 PDT 2009","NO_QUERY","paulineROYAL","cooking with my mom &amp; grandma  I'm so happy.. I made salsa and cooked beans and my grandma is making sopa de coditos .."
"4","2188050129","Mon Jun 15 21:13:08 PDT 2009","NO_QUERY","Luke_Schoepf","@chuckchik91 lol good for u i been out since last thursday "
"4","2178502176","Mon Jun 15 07:47:45 PDT 2009","NO_QUERY","Stephii_Boothxx","@UniqueKatie follow me pleasee "
"0","2181399605","Mon Jun 15 11:46:35 PDT 2009","NO_QUERY","AliWilson","@gelsomino_123 ugh I could spend all my money at UO. They are way expensive "
"4","2001613906","Tue Jun 02 01:28:25 PDT 2009","NO_QUERY","Litschibeany","shaking shoes "
"4","1957607719","Fri May 29 01:01:55 PDT 2009","NO_QUERY","Roishy","its bright and sunny here in manchester "
"4","2055774811","Sat Jun 06 09:55:57 PDT 2009","NO_QUERY","Nadi_Mac","good nite at hess last nite "
"0","1970632909","Sat May 30 04:38:32 PDT 2009","NO_QUERY","acaspillera","i want to take pictures &quot;just for fun&quot; again..... "
"4","1685757940","Sun May 03 01:55:49 PDT 2009","NO_QUERY","Saraishere","Is going to get drunk in the lovely sunshine "
"0","2250407634","Sat Jun 20 00:27:09 PDT 2009","NO_QUERY","leesabxtches","Stuck in Tokyo!!!  So much for getting home."
"0","1998163065","Mon Jun 01 18:05:47 PDT 2009","NO_QUERY","tingsjulia","is in memorial of my stupidest and cutiest dog, Enduth, who'd RIP on 2 June 1997. it's been 12 yrs that i don't have a dog "
"0","2217865959","Wed Jun 17 21:30:26 PDT 2009","NO_QUERY","Stephanystarx3","quess love knocked me down ||| not in dhe mood  qone **"
"4","1974347621","Sat May 30 12:56:56 PDT 2009","NO_QUERY","aimeeabentley","stavros flatley to win "
"0","2003571149","Tue Jun 02 06:46:26 PDT 2009","NO_QUERY","JamesBurn_26","Feels propa shattered like "
"4","1971246063","Sat May 30 06:37:00 PDT 2009","NO_QUERY","karenlikesthis","is home for the summer "
"0","2061604615","Sat Jun 06 21:13:05 PDT 2009","NO_QUERY","sasloveshp","@alfaye Trying to write the one-shot but my plot bunny isn't cooperating well.  Should be up soon though! 40 more days!"
"4","2052686044","Sat Jun 06 01:37:45 PDT 2009","NO_QUERY","petehopkins","@sweetener gnite ange! again we pass each other seperated by thousands of miles and oceans of time... "
"0","1996508226","Mon Jun 01 15:12:08 PDT 2009","NO_QUERY","ricardo5518","@mightyvanessa I have a hole punch underneath my &quot;v&quot; in my keyboard "
"0","2302190827","Tue Jun 23 16:27:51 PDT 2009","NO_QUERY","Scar_al","The dog ran through poo then jumped up on me "
"0","2246511724","Fri Jun 19 17:42:27 PDT 2009","NO_QUERY","MelissaCotro","Been unpacking for 2days now "
"0","1992391707","Mon Jun 01 08:40:42 PDT 2009","NO_QUERY","jMcFLYTaylor","@tommcfly there was a Harry potter preview but it wasnt that great. "
"0","2321587831","Wed Jun 24 21:16:14 PDT 2009","NO_QUERY","SexyAssassin","I think i am getting sick  tired of all the politics, brutality, lies, hypocrisy. I am signing off for now sorry  #IranElection #Neda"
"4","1978013088","Sat May 30 22:13:39 PDT 2009","NO_QUERY","MetalCelica666","Wants to meet a awsome chick "
"4","1988853390","Sun May 31 23:34:04 PDT 2009","NO_QUERY","girlkillboy","finally i'm homeee "
"0","1559933962","Sun Apr 19 12:25:20 PDT 2009","NO_QUERY","clabvro","2 many spammers pe twitter "
"4","1759237872","Sun May 10 18:46:18 PDT 2009","NO_QUERY","stefaniegray2","Had a great Mother's Day  "
"4","1792914205","Thu May 14 00:41:03 PDT 2009","NO_QUERY","kevinbryantlou","If only I could sleep on top of my whap study guide and learn something from it "
"0","1680806733","Sat May 02 12:32:25 PDT 2009","NO_QUERY","virgo0916","my hair is dry as all hell  damn chemicals"
"0","1988916550","Sun May 31 23:45:44 PDT 2009","NO_QUERY","mythor","I just found rainbow shoelaces in a drawer. Now if only I had rainbow sneakers to match! "
"4","1558736419","Sun Apr 19 09:15:23 PDT 2009","NO_QUERY","Babe777","At IHOP with hubby "
"4","2061332677","Sat Jun 06 20:38:59 PDT 2009","NO_QUERY","pinkstar1409","Vacation! See you next week "
"0","1755538722","Sun May 10 09:23:50 PDT 2009","NO_QUERY","kgopal","@chrisyeh Good review, I wish it hits India sometime soon "
"4","1965099034","Fri May 29 15:19:52 PDT 2009","NO_QUERY","MissElyon","@Kat_KittyKat you are welcome "
"0","1835258149","Mon May 18 05:33:21 PDT 2009","NO_QUERY","hedahed_xo","@Claireeee09 i am so ill as well. im dying  im gonna finish these rivers by 2, even if that means just scanning the pages. i hate this."
"0","1794391201","Thu May 14 05:42:16 PDT 2009","NO_QUERY","Lizthebiz","I cannot actually believe that we have to do another #SharePoint rebuild. I've lost count!!! Never mind time... Ugh. Cup of tea time "
"4","2187203771","Mon Jun 15 19:56:34 PDT 2009","NO_QUERY","discovernikkei","Had very productive mtg w/Okinawa Assoc of Amer about collaborations w/DN. Look for content on our site from OAA in the next few months!  "
"0","1675858488","Fri May 01 20:29:58 PDT 2009","NO_QUERY","RollingBox","My stomach hurts "
"4","2068498487","Sun Jun 07 14:11:02 PDT 2009","NO_QUERY","smartiepantslou","talk. im bored. actually im going. someone text me if you have my number "
"4","2186834327","Mon Jun 15 19:24:18 PDT 2009","NO_QUERY","loveMARION","@TeflonTom Fanccccy! Go to Tao..Mr. Chow's got nothing on Tao "
"4","1966671491","Fri May 29 18:11:13 PDT 2009","NO_QUERY","TaylaMe3","@mitchii81 hey thankss for that! "
"0","2181365459","Mon Jun 15 11:43:49 PDT 2009","NO_QUERY","stacyreeves","@LeslieRoark I don't know how to save them.. "
"0","2192358662","Tue Jun 16 06:55:05 PDT 2009","NO_QUERY","Winidapuh","Well 1st free movie of the year. Hmm going to be a long quiet summer "
"4","2002777305","Tue Jun 02 05:08:03 PDT 2009","NO_QUERY","pushev","@paveliche у мÑ? в Ñ?афари в обоих раÑ?кладках ходит "
"4","1979231050","Sun May 31 02:09:58 PDT 2009","NO_QUERY","krizziness","@ChynsOrtaleza congrats chynna!  u and mark did a great job nice moves keep it up more power!"
"0","1985347871","Sun May 31 16:55:56 PDT 2009","NO_QUERY","Shanell_Renae","@StarrahPenzHitz oh no!!  communication is key, bestie!!"
"0","2188767081","Mon Jun 15 22:31:20 PDT 2009","NO_QUERY","MelanieNugent","I really need to stop following news sites. kind of makes me depressed.... "
"4","1468903523","Tue Apr 07 04:19:46 PDT 2009","NO_QUERY","amazinghilary14","gonna go to school. be back around 4 "
"4","1824204002","Sun May 17 00:25:46 PDT 2009","NO_QUERY","gripc47","@LisaAngeline ...and with that pic, my phone just melted. so thanks for that "
"4","2001166904","Tue Jun 02 00:02:22 PDT 2009","NO_QUERY","JP09DisneyRocks","@mileycyrus http://twitpic.com/6fwg3 - WOW!!! Totally Artsy!  I love the way you're shooting photographs. You've got the eye! Thanks f ..."
"0","2054977901","Sat Jun 06 08:27:43 PDT 2009","NO_QUERY","gradeapiff","@TheSweeterOne i dont "
"0","2244594701","Fri Jun 19 14:57:23 PDT 2009","NO_QUERY","shesapeach","I AM SO DAMNED TIRED!! WHY?  I should go over lines, but I think I'm going to take a quick ass nap. Yes. Colored Museum rehearsal 830-11p"
"4","2193504380","Tue Jun 16 08:32:52 PDT 2009","NO_QUERY","sprsaul","@Bookwink It was hard not to talk about HG, so I can only image!  I can't wait to read it myself this Sept. "
"4","2180846736","Mon Jun 15 11:01:30 PDT 2009","NO_QUERY","JodiEchakowitz","@ubercool We had an absolutely blast... but I don't remember the harem. I remember belly dancers tho! "
"0","2179094466","Mon Jun 15 08:38:10 PDT 2009","NO_QUERY","S1ON","Finished my jobs for the day &amp; typically the sun has finished for the day too!! "
"4","1880906389","Fri May 22 02:55:34 PDT 2009","NO_QUERY","crystral_sound","Massive BigUp 2 Lady Krii: the new Master of Business Administration "
"0","2060461012","Sat Jun 06 18:57:00 PDT 2009","NO_QUERY","Mih_medeiros","going to bed   sick.........."
"0","2230539660","Thu Jun 18 17:15:22 PDT 2009","NO_QUERY","DanaysiaMonae","#naperfectworld I'd have two tickets to the BET AWARDS "
"0","1976545802","Sat May 30 18:24:29 PDT 2009","NO_QUERY","text_obsessed","Ytummyache "
"4","2064824136","Sun Jun 07 07:15:30 PDT 2009","NO_QUERY","jener8love","another busy day ahead shuttling riders up the mountain on the IDERIDE shuttle bus "
"0","2187433762","Mon Jun 15 20:16:30 PDT 2009","NO_QUERY","SamanthaMisner","I tried again but your still the same. Then its not ment to happen. Right?  wish it would"
"0","2217136942","Wed Jun 17 20:26:38 PDT 2009","NO_QUERY","zelciia","Kway teow tng, liang teh, a lot of Strepsils...and dont make me talk, prease. My throat feels like sandpaper! "
"0","1685949131","Sun May 03 02:56:39 PDT 2009","NO_QUERY","babydux1309","back in wellyz, yay (sarcasim) lol wana go back "
"4","1680742347","Sat May 02 12:23:26 PDT 2009","NO_QUERY","McKenna718","Going fishin with the Waltons  what a beautiful Saturday!!"
"0","1835271016","Mon May 18 05:35:20 PDT 2009","NO_QUERY","Liicii","@spencerpratt Damn! I Wish I Could But  I Live In England "
"0","2056761428","Sat Jun 06 11:44:41 PDT 2009","NO_QUERY","Altid","@SharpestArrow he sliced off a piece of his thumb   He's doing okee now just uncomfortable. Thanks for asking sugah"
"4","1565195513","Mon Apr 20 06:09:11 PDT 2009","NO_QUERY","Stargirltabaz","@dougiemcfly aaaaaw!!!! You need to come on twitter more! If you send out free prezzies maybe oud get more followers  lol xx"
"4","2066136963","Sun Jun 07 09:57:34 PDT 2009","NO_QUERY","elliedoom","@zachschneider You looked damn good sliding into home, though. "
"4","2014318391","Wed Jun 03 01:08:06 PDT 2009","NO_QUERY","SilverWillow","Feels sooooo good to be wearing smaller jeans "
"0","1824221641","Sun May 17 00:29:53 PDT 2009","NO_QUERY","tygerbaby","@deepbluesealove Who knows? I could still lose...I have been hit 3 times so far...but it seems so unfair "
"4","1753198405","Sun May 10 00:32:08 PDT 2009","NO_QUERY","MamaBunnyTweet","@pinkisux you still pretending to be metal? "
"4","1558425472","Sun Apr 19 08:20:11 PDT 2009","NO_QUERY","DPZRAMON","@ihospitality Thanks  I have spoken to #nokia about simplifying it for Nseries users. Goal this wk is talking/meeting up with you"
"0","1978309148","Sat May 30 22:59:18 PDT 2009","NO_QUERY","jiao_tu","@homelessdragon hey, didnt recieve your &quot;yo&quot; until I exited the game... or more accurately until *IT* exited the game "
"0","2263140889","Sun Jun 21 00:03:09 PDT 2009","NO_QUERY","jellybeansoup","@Rubyam but.... but...  i wants huuuuuuuugs. #squarespace"
"4","1694532851","Mon May 04 03:03:11 PDT 2009","NO_QUERY","trampled","@_elj OK nice one, cheers boss.  Am liking the lack of FCS today."
"0","2069619398","Sun Jun 07 16:12:39 PDT 2009","NO_QUERY","essiekicksbum","The next question ; why is my bf so mean at me "
"0","2191352099","Tue Jun 16 05:05:38 PDT 2009","NO_QUERY","LESSTHANHERO","@cpuclub what the hell mike died???? Fuck man I always played for that guy in denver. Such a generous and kind dude. Rip "
"0","2233071034","Thu Jun 18 20:47:33 PDT 2009","NO_QUERY","ClownMe","@lanative_net I have no idea what time you left. "
"0","1881948544","Fri May 22 05:55:13 PDT 2009","NO_QUERY","katielahr","Its my last day of school hooray!!!! Too bad i still have 2 finals to take "
"0","2233445982","Thu Jun 18 21:22:02 PDT 2009","NO_QUERY","drppinkkitty","I lost my phone  so I'm on my moms, soooo bored at the beach."
"4","1971860004","Sat May 30 08:03:16 PDT 2009","NO_QUERY","RecipeGirl","@passion4eating They were at my house "
"4","1835720329","Mon May 18 06:36:39 PDT 2009","NO_QUERY","JonsVeronica","@Emilyk4 AAAHHHH i cant blieve it. another cruise  I am so there gonna save  save save"
"4","1971370072","Sat May 30 06:56:46 PDT 2009","NO_QUERY","tracieschu","Taylors boarding his flt to los angeles  I love getting on that plane!"
"4","1997217672","Mon Jun 01 16:27:46 PDT 2009","NO_QUERY","karenisnt","@kaitiecg :awesome: i'll add you then? "
"4","2182971027","Mon Jun 15 13:52:37 PDT 2009","NO_QUERY","Karoli","@copelandcasati  LOL....you'll be just fine."
"4","2010527599","Tue Jun 02 17:31:58 PDT 2009","NO_QUERY","KassandraKanhai","Looking for my &quot;Titanic&quot; DVD. I love that movie SOO much! "
"0","2262293526","Sat Jun 20 22:14:10 PDT 2009","NO_QUERY","suebrody1","@AdamLRocksMe Nope, only old footage, from early June, nothing from this week.  Maybe it will be posted later...... #hifiisadouche"
"0","2053826337","Sat Jun 06 05:49:04 PDT 2009","NO_QUERY","CoConutShelle","arghh! I'm so freezin cold today  x"
"4","1694954027","Mon May 04 04:43:29 PDT 2009","NO_QUERY","Geektastik_girl","its my birthday.....happy birthday to me!!!! "
"0","2013429519","Tue Jun 02 22:39:18 PDT 2009","NO_QUERY","tinul","singing old song :Turn back time&quot;....Aqua...I wish I can turn it back my time "
"0","1469214607","Tue Apr 07 05:38:08 PDT 2009","NO_QUERY","vevy94","today pics for the annuary!!!! "
"0","2206615670","Wed Jun 17 06:48:37 PDT 2009","NO_QUERY","ahhiker","@LizLemonhead  Sorry ur having a bad day   Come on over to PBP and u will cheer up!"
"4","1981642329","Sun May 31 09:35:14 PDT 2009","NO_QUERY","mikefoong","@aprilyim I will definately try. Look out for my tweet around midnight. Warning: it's melancholic depressive music. "
"4","1694586495","Mon May 04 03:17:38 PDT 2009","NO_QUERY","patchyemoly","Searching for wavy hairstyle "
"4","1677582668","Sat May 02 02:52:15 PDT 2009","NO_QUERY","LT_Hennig","YAAAAY  ports winning "
